0.99841785300 	0.00037098600 	0.00002618700 	0.00012002500 	0.00106494900 	0.02799285300 	0.96009529500 	0.00000000000 	0.00416914800 	0.00774270400 	0.05084745800 	0.27118644100 	0.66949152500 	0.00000000000 	0.00847457600 	0.01265822800 	0.03544303800 	0.08101265800 	0.86582278500 	0.00506329100 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99805521100 	0.00048731000 	0.00003004000 	0.00016577400 	0.00126166500 	0.03266055000 	0.95651376100 	0.00055045900 	0.00366972500 	0.00660550500 	0.04095563100 	0.20136518800 	0.74061433400 	0.01023890800 	0.00682593900 	0.01803426500 	0.01803426500 	0.04869251600 	0.90802524800 	0.00721370600 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99778584000 	0.00048534200 	0.00002841600 	0.00019550100 	0.00150490100 	0.03094181500 	0.95586785000 	0.00036982200 	0.00517751500 	0.00764299800 	0.01952277700 	0.15618221300 	0.80043383900 	0.01735357900 	0.00650759200 	0.02568218300 	0.01979668300 	0.04280363800 	0.89941145000 	0.01230604600 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99720734200 	0.00060492000 	0.00004778800 	0.00024010300 	0.00189984700 	0.02773230600 	0.95474241700 	0.00125180500 	0.00471834400 	0.01155512800 	0.02834645700 	0.15905511800 	0.78425196900 	0.01889763800 	0.00944881900 	0.01416666700 	0.02166666700 	0.04000000000 	0.90583333300 	0.01833333300 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99670284700 	0.00071598800 	0.00003008400 	0.00034656200 	0.00220452000 	0.02305100300 	0.95810997100 	0.00076581400 	0.00513095400 	0.01294225800 	0.02303523000 	0.12330623300 	0.83604336000 	0.01084010800 	0.00677506800 	0.01021059300 	0.01754945800 	0.03637523900 	0.91352903600 	0.02233567300 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99578452800 	0.00093315800 	0.00006504600 	0.00042530000 	0.00279196800 	0.02157864800 	0.95659032100 	0.00082024100 	0.00738216900 	0.01362862000 	0.02432179600 	0.11786716600 	0.81852198300 	0.02619270300 	0.01309635200 	0.00874210800 	0.02258377900 	0.03642544900 	0.90796503200 	0.02428363300 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99564790100 	0.00107168800 	0.00004835700 	0.00047180400 	0.00276025000 	0.02058901600 	0.95510745600 	0.00100822500 	0.00854338000 	0.01475192400 	0.01886792500 	0.12106918200 	0.82075471700 	0.02437106900 	0.01493710700 	0.01093720500 	0.02300584600 	0.03413162400 	0.91174806700 	0.02017725800 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99515627700 	0.00105810800 	0.00008223600 	0.00052905400 	0.00317432500 	0.01997006800 	0.95832943600 	0.00065475600 	0.00823122300 	0.01281451700 	0.02148302100 	0.11573111600 	0.83367983400 	0.01732501700 	0.01178101200 	0.00998550500 	0.02383636700 	0.03092285400 	0.91383475600 	0.02142051900 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99474972400 	0.00118484800 	0.00007648800 	0.00065231600 	0.00333662400 	0.01855199700 	0.95420110200 	0.00086088200 	0.01002927000 	0.01635674900 	0.02979274600 	0.12564766800 	0.80051813500 	0.02979274600 	0.01424870500 	0.00864434700 	0.02017014300 	0.03128430300 	0.91712404000 	0.02277716800 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99425554300 	0.00119472500 	0.00011916700 	0.00073027900 	0.00370028600 	0.01753039500 	0.95601244100 	0.00068667400 	0.00799773800 	0.01777275100 	0.02329545500 	0.13352272700 	0.81818181800 	0.01193181800 	0.01306818200 	0.00807553700 	0.01950552900 	0.03105975900 	0.91564169500 	0.02571748000 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99367314700 	0.00149239700 	0.00008931600 	0.00094188300 	0.00380325700 	0.01695758700 	0.95632368700 	0.00080385900 	0.00880416500 	0.01711070300 	0.02181128500 	0.09720246600 	0.84684684700 	0.02038881000 	0.01375059300 	0.00995993100 	0.02163709200 	0.03205495100 	0.91161992000 	0.02472810500 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99313411300 	0.00166519500 	0.00012862700 	0.00106725400 	0.00400481100 	0.01672836000 	0.95572323500 	0.00074743700 	0.01124715300 	0.01555381500 	0.02353966900 	0.10767218800 	0.83478639900 	0.01918047100 	0.01482127300 	0.00869737100 	0.02095275700 	0.02895829200 	0.91796797800 	0.02342360200 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99222815400 	0.00182690800 	0.00015349000 	0.00120920300 	0.00458224500 	0.01638207200 	0.95491627300 	0.00052845400 	0.01080027700 	0.01737292300 	0.02405773900 	0.12710505200 	0.81395348800 	0.02004811500 	0.01483560500 	0.00677060100 	0.02227171500 	0.03296213800 	0.91296213800 	0.02503340800 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99153606400 	0.00195040300 	0.00015440700 	0.00146686500 	0.00489226100 	0.01543647400 	0.95391109900 	0.00059855700 	0.01124657400 	0.01880729600 	0.01994415600 	0.11408057400 	0.83047467100 	0.01994415600 	0.01555644200 	0.00723240100 	0.02129540300 	0.02756348400 	0.91883638700 	0.02507232400 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.99074271800 	0.00205964500 	0.00021130300 	0.00155919100 	0.00542714300 	0.01555652900 	0.95038813100 	0.00071992000 	0.01217603600 	0.02115938400 	0.01908957400 	0.11527165900 	0.82562408200 	0.02239353900 	0.01762114500 	0.00659890800 	0.02032767000 	0.02791262100 	0.91755157800 	0.02760922300 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.98954064400 	0.00233441400 	0.00026812600 	0.00185966000 	0.00599715600 	0.01299072500 	0.95353195300 	0.00063524300 	0.01241900600 	0.02042307200 	0.01646811500 	0.11317449200 	0.82971268400 	0.02102312500 	0.01962158400 	0.00652945400 	0.02107877900 	0.02682753700 	0.91994322200 	0.02562100800 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.98913486000 	0.00236557500 	0.00021730300 	0.00223079200 	0.00605147100 	0.01295239300 	0.95138932400 	0.00072132000 	0.01383052100 	0.02110644200 	0.01499348100 	0.10886571100 	0.82985658400 	0.02640156500 	0.01988266000 	0.00514912400 	0.02039588100 	0.02969105300 	0.91547412100 	0.02928982200 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.98810017600 	0.00250131600 	0.00027551600 	0.00253536800 	0.00658762300 	0.01235154400 	0.95103721300 	0.00082343600 	0.01422011100 	0.02156769600 	0.01327980200 	0.11025324300 	0.83230389100 	0.02748610300 	0.01667696100 	0.00699121300 	0.02167917400 	0.02815727000 	0.91334744400 	0.02982489900 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.98726038500 	0.00260631000 	0.00027083100 	0.00266610400 	0.00719637000 	0.01137302900 	0.94898667600 	0.00069428400 	0.01699342100 	0.02195259000 	0.01336167600 	0.10021257200 	0.84269662900 	0.02490130600 	0.01882781700 	0.00535092100 	0.02071926300 	0.02575908400 	0.91718516700 	0.03098556500 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.98655181900 	0.00281614100 	0.00028604600 	0.00330362800 	0.00704236700 	0.01301213300 	0.94422366800 	0.00052751900 	0.01772463500 	0.02451204500 	0.01368197000 	0.10033444800 	0.85041045900 	0.02037093300 	0.01520218900 	0.00499383500 	0.02213316900 	0.02570900100 	0.91504315700 	0.03212083800 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
0.98432989700 	0.00313495800 	0.00040768500 	0.00386129300 	0.00826616700 	0.01032662700 	0.94213264000 	0.00080318200 	0.01954409900 	0.02719345200 	0.01423707800 	0.10554008000 	0.83782110800 	0.02228412300 	0.02011761100 	0.00471610300 	0.02140862600 	0.02500775700 	0.91213155400 	0.03673596000 	0.00000000000 	0.00000000000 	0.00000000000 	0.00000000000 	1.00000000000 
